2 100 -20 20 100
-3.14 -3.14 -2.9999971463869137
-3.14 -2.512 -2.9999971463869137
-3.14 -1.8840000000000001 -2.9999971463869137
-3.14 -1.2560000000000002 -2.9999971463869137
-3.14 -0.6280000000000001 -2.9999971463869137
-3.14 0.0 -2.9999971463869137
-3.14 0.6279999999999997 -2.9999971463869137
-3.14 1.2559999999999998 -2.9999971463869137
-3.14 1.884 -2.9999971463869137
-3.14 2.512 -2.9999971463869137
-2.512 -3.14 -2.56739431504509
-2.512 -2.512 -2.56739431504509
-2.512 -1.8840000000000001 -2.56739431504509
-2.512 -1.2560000000000002 -2.56739431504509
-2.512 -0.6280000000000001 -2.56739431504509
-2.512 0.0 -2.56739431504509
-2.512 0.6279999999999997 -2.56739431504509
-2.512 1.2559999999999998 -2.56739431504509
-2.512 1.884 -2.56739431504509
-2.512 2.512 -2.56739431504509
-1.8840000000000001 -3.14 -1.4249521231091156
-1.8840000000000001 -2.512 -1.4249521231091156
-1.8840000000000001 -1.8840000000000001 -1.4249521231091156
-1.8840000000000001 -1.2560000000000002 -1.4249521231091156
-1.8840000000000001 -0.6280000000000001 -1.4249521231091156
-1.8840000000000001 0.0 -1.4249521231091156
-1.8840000000000001 0.6279999999999997 -1.4249521231091156
-1.8840000000000001 1.2559999999999998 -1.4249521231091156
-1.8840000000000001 1.884 -1.4249521231091156
-1.8840000000000001 2.512 -1.4249521231091156
-1.2560000000000002 -3.14 0.03171810040015621
-1.2560000000000002 -2.512 0.03171810040015621
-1.2560000000000002 -1.8840000000000001 0.03171810040015621
-1.2560000000000002 -1.2560000000000002 0.03171810040015621
-1.2560000000000002 -0.6280000000000001 0.03171810040015621
-1.2560000000000002 0.0 0.03171810040015621
-1.2560000000000002 0.6279999999999997 0.03171810040015621
-1.2560000000000002 1.2559999999999998 0.03171810040015621
-1.2560000000000002 1.884 0.03171810040015621
-1.2560000000000002 2.512 0.03171810040015621
-0.6280000000000001 -3.14 1.3095428418771324
-0.6280000000000001 -2.512 1.3095428418771324
-0.6280000000000001 -1.8840000000000001 1.3095428418771324
-0.6280000000000001 -1.2560000000000002 1.3095428418771324
-0.6280000000000001 -0.6280000000000001 1.3095428418771324
-0.6280000000000001 0.0 1.3095428418771324
-0.6280000000000001 0.6279999999999997 1.3095428418771324
-0.6280000000000001 1.2559999999999998 1.3095428418771324
-0.6280000000000001 1.884 1.3095428418771324
-0.6280000000000001 2.512 1.3095428418771324
0.0 -3.14 2.0
0.0 -2.512 2.0
0.0 -1.8840000000000001 2.0
0.0 -1.2560000000000002 2.0
0.0 -0.6280000000000001 2.0
0.0 0.0 2.0
0.0 0.6279999999999997 2.0
0.0 1.2559999999999998 2.0
0.0 1.884 2.0
0.0 2.512 2.0
0.6279999999999997 -3.14 1.9272738820749973
0.6279999999999997 -2.512 1.9272738820749973
0.6279999999999997 -1.8840000000000001 1.9272738820749973
0.6279999999999997 -1.2560000000000002 1.9272738820749973
0.6279999999999997 -0.6280000000000001 1.9272738820749973
0.6279999999999997 0.0 1.9272738820749973
0.6279999999999997 0.6279999999999997 1.9272738820749973
0.6279999999999997 1.2559999999999998 1.9272738820749973
0.6279999999999997 1.884 1.9272738820749973
0.6279999999999997 2.512 1.9272738820749973
1.2559999999999998 -3.14 1.2067731518279405
1.2559999999999998 -2.512 1.2067731518279405
1.2559999999999998 -1.8840000000000001 1.2067731518279405
1.2559999999999998 -1.2560000000000002 1.2067731518279405
1.2559999999999998 -0.6280000000000001 1.2067731518279405
1.2559999999999998 0.0 1.2067731518279405
1.2559999999999998 0.6279999999999997 1.2067731518279405
1.2559999999999998 1.2559999999999998 1.2067731518279405
1.2559999999999998 1.884 1.2067731518279405
1.2559999999999998 2.512 1.2067731518279405
1.884 -3.14 0.19251999799714536
1.884 -2.512 0.19251999799714536
1.884 -1.8840000000000001 0.19251999799714536
1.884 -1.2560000000000002 0.19251999799714536
1.884 -0.6280000000000001 0.19251999799714536
1.884 0.0 0.19251999799714536
1.884 0.6279999999999997 0.19251999799714536
1.884 1.2559999999999998 0.19251999799714536
1.884 1.884 0.19251999799714536
1.884 2.512 0.19251999799714536
2.512 -3.14 -0.6656753940321503
2.512 -2.512 -0.6656753940321503
2.512 -1.8840000000000001 -0.6656753940321503
2.512 -1.2560000000000002 -0.6656753940321503
2.512 -0.6280000000000001 -0.6656753940321503
2.512 0.0 -0.6656753940321503
2.512 0.6279999999999997 -0.6656753940321503
2.512 1.2559999999999998 -0.6656753940321503
2.512 1.884 -0.6656753940321503
2.512 2.512 -0.6656753940321503
