1 100 -20 20 100
0.0 0.9999999999999464
0.06283185307179587 0.9980267489478396
0.12566370614359174 0.9921147422726858
0.1884955592153876 0.9822873119638936
0.25132741228718347 0.9685832423991656
0.3141592653589793 0.9510566172802796
0.3769911184307752 0.9297766061894268
0.4398229715025711 0.9048271916084706
0.5026548245743669 0.8763068374784587
0.5654866776461628 0.8443281006074321
0.6283185307179586 0.809017186460125
0.6911503837897546 0.7705134510826549
0.7539822368615504 0.7289688511278732
0.8168140899333463 0.6845473441518791
0.8796459430051422 0.6374242415484511
0.942477796076938 0.5877855166750666
1.0053096491487339 0.5358270709010249
1.0681415022205298 0.48175396047424024
1.1309733552923256 0.4257795872579127
1.1938052083641215 0.36812485653086896
1.2566370614359172 0.30901730517534687
1.3194689145077132 0.24869020369287542
1.3823007675795091 0.187381635592175
1.4451326206513049 0.1253335577823185
1.5079644737231008 0.06279084567935163
1.5707963267948968 3.2679489615528147e-07
1.6336281798666925 -0.06279019337926858
1.6964600329384885 -0.1253329093462765
1.7592918860102844 -0.1873809935792544
1.8221237390820801 -0.24868957063680747
1.884955592153876 -0.3090166835745155
1.9477874452256718 -0.36812424883844785
2.0106192982974678 -0.42577899587218704
2.0734511513692637 -0.48175338772913884
2.1362830044410597 -0.5358265190569111
2.199114857512855 -0.5877849879098166
2.261946710584651 -0.6374237379488602
2.324778563656447 -0.684546867705425
2.387610416728243 -0.7289684037148721
2.450442269800039 -0.7705130344688413
2.5132741228718345 -0.8090168022896833
2.5761059759436304 -0.844327750396508
2.6389378290154264 -0.8763065226091747
2.7017696820872223 -0.9048269133234716
2.7646015351590183 -0.9297763655869765
2.8274333882308142 -0.9510564153099262
2.8902652413026098 -0.9685830798579936
2.9530970943744057 -0.982287189493379
3.0159289474462017 -0.9921146603561637
3.0787608005179976 -0.9980267079085969
3.1415926535897936 -0.9999999999999465
3.204424506661589 -0.9980267489478396
3.267256359733385 -0.9921147422726858
3.330088212805181 -0.9822873119638935
3.392920065876977 -0.9685832423991656
3.455751918948773 -0.9510566172802795
3.518583772020569 -0.9297766061894265
3.5814156250923643 -0.9048271916084704
3.6442474781641603 -0.8763068374784587
3.7070793312359562 -0.8443281006074321
3.769911184307752 -0.8090171864601249
3.832743037379548 -0.7705134510826545
3.8955748904513436 -0.728968851127873
3.9584067435231396 -0.6845473441518792
4.0212385965949355 -0.6374242415484512
4.084070449666731 -0.5877855166750671
4.1469023027385274 -0.5358270709010243
4.209734155810323 -0.4817539604742399
4.272566008882119 -0.4257795872579128
4.335397861953915 -0.36812485653086907
4.39822971502571 -0.30901730517534737
4.461061568097507 -0.24869020369287467
4.523893421169302 -0.1873816355921747
4.586725274241099 -0.12533355778231864
4.649557127312894 -0.06279084567935175
4.71238898038469 -3.267948971659246e-07
4.775220833456486 0.06279019337926935
4.838052686528282 0.1253329093462768
4.900884539600078 0.18738099357925425
4.9637163926718735 0.24868957063680736
5.026548245743669 0.30901668357451456
5.089380098815465 0.3681242488384486
5.152211951887261 0.4257789958721873
5.215043804959057 0.4817533877291387
5.277875658030853 0.5358265190569106
5.340707511102649 0.5877849879098176
5.403539364174445 0.6374237379488608
5.46637121724624 0.6845468677054253
5.529203070318037 0.728968403714872
5.592034923389832 0.7705130344688412
5.6548667764616285 0.8090168022896843
5.717698629533424 0.8443277503965084
5.7805304826052195 0.8763065226091747
5.843362335677016 0.9048269133234716
5.906194188748811 0.9297763655869765
5.969026041820608 0.9510564153099266
6.031857894892403 0.9685830798579937
6.094689747964199 0.982287189493379
6.157521601035995 0.9921146603561637
6.220353454107791 0.9980267079085969
